gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1317972934	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m31d31c820-5319-4c12-937b-e3eac074a4ff		Ledger Volume 83: USNM 421551-421575	Ledger Volume 83: USNM 421551-421575						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317876377	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3f1b83096-cc52-4ebf-82ad-4b81273842f4		Ledger Volume 69: USNM 350001-350025	Ledger Volume 69: USNM 350001-350025						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317857212	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3e7fd3116-d5a0-4582-ba25-896636730738		Ledger Volume 92: USNM 465971-465980	Ledger Volume 92: USNM 465971-465980						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317850071	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3dfecabb0-cc9a-451d-b205-0292d64b4330		Ledger Volume 86: USNM 437901-437925	Ledger Volume 86: USNM 437901-437925						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317849847	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ffafff39-f29f-403b-88fc-36750eeaf858		Ledger Volume 74: USNM 378076-378100	Ledger Volume 74: USNM 378076-378100						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317807010	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3a59348a6-ea7b-45ac-9e9c-4212e0b95534		Ledger Volume 64: USNM 325001-325025	Ledger Volume 64: USNM 325001-325025						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317794379	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ffafff39-f29f-403b-88fc-36750eeaf858		Ledger Volume 74: USNM 378076-378100	Ledger Volume 74: USNM 378076-378100						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317794241	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ebaf373b-6754-4c25-8561-33e802696db5		Ledger Volume 74: USNM 378876-378900	Ledger Volume 74: USNM 378876-378900						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317793446	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m32f953ce3-8131-40c3-8195-fc5a2ebeef01		Ledger Volume 74: USNM 375926-375950	Ledger Volume 74: USNM 375926-375950						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317780275	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35af5e53d-1415-4cb0-b232-82b79319c3b4		Ledger Volume 92: USNM 465931-465940	Ledger Volume 92: USNM 465931-465940						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317737662	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m33d447b6d-289e-4f37-91bc-ad1ce4d11f27		Ledger Volume 67: USNM 344301-344325	Ledger Volume 67: USNM 344301-344325						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317731772	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3836b5ab1-4f56-4547-8953-eb48e8c9e94c		Ledger Volume 62: USNM 319621-319650	Ledger Volume 62: USNM 319621-319650						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317715375	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m39f62a86c-82e9-4fe7-bd90-56e27f21daca		Ledger Volume 67: USNM 342051-342075	Ledger Volume 67: USNM 342051-342075						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317696727	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3f1b83096-cc52-4ebf-82ad-4b81273842f4		Ledger Volume 69: USNM 350001-350025	Ledger Volume 69: USNM 350001-350025						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317655068	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317626019	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317605389	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3489eed0b-fb69-4eb0-920c-215c613023e7		Ledger Volume 83: USNM 420101-420125	Ledger Volume 83: USNM 420101-420125						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317570009	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3f1b83096-cc52-4ebf-82ad-4b81273842f4		Ledger Volume 69: USNM 350001-350025	Ledger Volume 69: USNM 350001-350025						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317514544	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3bdfb2db9-922c-4edd-988c-43fe40f32188		Ledger Volume 67: USNM 342151-342175	Ledger Volume 67: USNM 342151-342175						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317489309	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3ffafff39-f29f-403b-88fc-36750eeaf858		Ledger Volume 74: USNM 378076-378100	Ledger Volume 74: USNM 378076-378100						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317481098	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317440160	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3bdfb2db9-922c-4edd-988c-43fe40f32188		Ledger Volume 67: USNM 342151-342175	Ledger Volume 67: USNM 342151-342175						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317426512	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m35af5e53d-1415-4cb0-b232-82b79319c3b4		Ledger Volume 92: USNM 465931-465940	Ledger Volume 92: USNM 465931-465940						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317423960	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m30e08ae51-0853-4df7-a180-5da3885b3204		Ledger Volume 89: USNM 454776-454800	Ledger Volume 89: USNM 454776-454800						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317423912	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m32101a7c4-3e9b-43f1-a6fc-b5e43c77727f		Ledger Volume 30: USNM 154116-154140	Ledger Volume 30: USNM 154116-154140						Smithsonian Institution, NMNH, Mammals	Usage Conditions Apply	
1317406965	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3f1b83096-cc52-4ebf-82ad-4b81273842f4		Ledger Volume 69: USNM 350001-350025	Ledger Volume 69: USNM 350001-350025						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317386711	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m33383360d-2627-4441-9f67-74d43f24a2ed		Ledger Volume 69: USNM 351426-351450	Ledger Volume 69: USNM 351426-351450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317383487	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317378242	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m317f70ea6-9ccc-40ce-9d3b-18b7aa62e550		Ledger Volume 89: USNM 452951-452975	Ledger Volume 89: USNM 452951-452975						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317338101	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3a5b7c0ea-2e4a-4312-bd93-69b9dc2e3b6b		Ledger Volume 62: USNM 316621-316650	Ledger Volume 62: USNM 316621-316650						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317301050	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m34871cfc5-07b8-458b-b4ad-70a9c5b06111		Ledger Volume 84: USNM 425426-425450	Ledger Volume 84: USNM 425426-425450						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317294531	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3191d1794-1c6e-457e-8493-10a81524d0cf		Ledger Volume 134: USNM 576101-576125	Ledger Volume 134: USNM 576101-576125						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317222159	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m3bdb5dc50-f3e6-4da1-9eb1-dcc9ae6e3ea9		Ledger Volume 74: USNM 376226-376250	Ledger Volume 74: USNM 376226-376250						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1317207592	StillImage	jpeg, jpeg, jpeg, jpeg, jpeg	http://n2t.net/ark:/65665/m38240451d-adcc-4dd1-b1bf-839a930b9a07		Ledger Volume 60: USNM 308726-308750	Ledger Volume 60: USNM 308726-308750						Smithsonian Institution, NMNH, Mammals	http://creativecommons.org/publicdomain/zero/1.0/	
1291134086	StillImage	image/jpeg	https://static.inaturalist.org/photos/4299200/original.jpg?1468923363	http://www.inaturalist.org/photos/4299200					2016-07-19T10:13:05Z	baht		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	baht
1291134086	StillImage	image/jpeg	https://static.inaturalist.org/photos/4299201/original.jpg?1468923364	http://www.inaturalist.org/photos/4299201					2016-07-19T10:13:05Z	baht		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	baht
1273854091	StillImage	image/jpeg	https://static.inaturalist.org/photos/4065525/original.jpeg?1466492083	http://www.inaturalist.org/photos/4065525					2016-06-21T06:53:04Z	אריאל שמיר		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	אריאל שמיר
1273854091	StillImage	image/jpeg	https://static.inaturalist.org/photos/4065526/original.jpeg?1466492100	http://www.inaturalist.org/photos/4065526					2016-06-21T06:53:04Z	אריאל שמיר		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	אריאל שמיר
1265579683	StillImage	image/jpeg	https://static.inaturalist.org/photos/3393820/original.JPG?1460910861	http://www.inaturalist.org/photos/3393820					2016-04-17T18:53:16Z	עומר וינר		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	עומר וינר
1101217724	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=56cec91a-39df-4aeb-9658-570168af8aaa	https://images.ala.org.au/image/56cec91a-39df-4aeb-9658-570168af8aaa					2014-05-19T17:53:00Z					
1038110378				http://www.biologie.uni-ulm.de/cgi-bin/perl/bild.pl?sid=T&mode=thumb&objid=91026										
1038110376				http://www.biologie.uni-ulm.de/cgi-bin/perl/bild.pl?sid=T&mode=thumb&objid=91027										
1038110376				http://www.biologie.uni-ulm.de/cgi-bin/perl/bild.pl?sid=T&mode=thumb&objid=91028										
858398617	StillImage	image/jpeg	https://app.coeli.cat/coeli/ICUB-NAT/HeritageObject/N894785/portraitMedia		Lepus capensis Linnaeus, 1758					Vidal Fugardo, Jordi		Museu de Ciències Naturals de Barcelona	https://creativecommons.org/licenses/by/4.0/deed.en	©MCNB
858397809	StillImage	image/jpeg	https://app.coeli.cat/coeli/ICUB-NAT/HeritageObject/N993856/portraitMedia		Lepus capensis Linnaeus, 1758					Nícola Duran Gurnsey		Museu de Ciències Naturals de Barcelona	https://creativecommons.org/licenses/by/4.0/deed.en	©MCNB
858397808	StillImage	image/jpeg	https://app.coeli.cat/coeli/ICUB-NAT/HeritageObject/N993996/portraitMedia		Lepus capensis Linnaeus, 1758					Nícola Duran Gurnsey		Museu de Ciències Naturals de Barcelona	https://creativecommons.org/licenses/by/4.0/deed.en	©MCNB
858396965	StillImage	image/jpeg	https://app.coeli.cat/coeli/ICUB-NAT/HeritageObject/N914961/portraitMedia		Lepus capensis Linnaeus, 1758					Nícola Duran Gurnsey		Museu de Ciències Naturals de Barcelona	https://creativecommons.org/licenses/by/4.0/deed.en	©MCNB
665786334				http://fm-digital-assets.										
665786334	StillImage	jpeg	http://fm-digital-assets.fieldmuseum.org/721/206/17333_Ventral_RB01_MZ.jpg		17333	FMNH 17333 Lepus capensis; ventral view of the cranium.			2014-01-01T00:00:00Z	Rebecca A. Banasiak : Field Museum of Natural History			[Copyright] Field Museum of Natural History - CC BY-NC	Field Museum of Natural History
665786334	StillImage	jpeg	http://fm-digital-assets.fieldmuseum.org/721/203/17333_DLowerJaw_RB01_MZ.jpg		17333	FMNH 17333 Lepus capensis; dorsal view of the mandible.			2014-01-01T00:00:00Z	Rebecca A. Banasiak : Field Museum of Natural History			[Copyright] Field Museum of Natural History - CC BY-NC	Field Museum of Natural History
665786334	StillImage	jpeg	http://fm-digital-assets.fieldmuseum.org/721/204/17333_Dorsal_RB01_MZ.jpg		17333	FMNH 17333 Lepus capensis; dorsal view of the cranium.			2014-01-01T00:00:00Z	Rebecca A. Banasiak : Field Museum of Natural History			[Copyright] Field Museum of Natural History - CC BY-NC	Field Museum of Natural History
665786334	StillImage	jpeg	http://fm-digital-assets.fieldmuseum.org/721/205/17333_FullLateral_RB01_MZ.jpg		17333	FMNH 17333 Lepus capensis; full lateral view of the skull.			2014-01-01T00:00:00Z	Rebecca A. Banasiak : Field Museum of Natural History			[Copyright] Field Museum of Natural History - CC BY-NC	Field Museum of Natural History
